,id,initiative,mistral_7b_vote,mistral_7b_for_prob,mistral_7b_against_prob,mistral_7b_abstain_prob
1700,162/000108,"Del Grupo Parlamentario Socialista, para el apoyo a la cadena de valor del sector del automóvil y despliegue del vehículo eléctrico y conectado de Galicia.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista y el Grupo Parlamentario Plurinacional SUMAR.",1,0.026897691118379814,0.16090037836896973,0.8122019305126504
1701,162/000110,"Proposición no de Ley del Grupo Parlamentario Mixto (Sra. Sorlí), sobre la modificación de la Ley 1/2004, de 21 de diciembre, de Horarios Comerciales.
Se vota en los términos resultantes de la incorporación de las enmiendas de los Grupos Parlamentarios Socialista y Mixto (Sra. Sorlí).",1,0.05988151247310667,0.11786352032898641,0.8222549671979069
1702,162/000113,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Homs), sobre medidas para paralizar la aplicación y desarrollo de la LOMCE (Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa), con el fin de derogarla y de derogar el Real-Decreto 310/2016, por el que se regulan las evaluaciones finales de ESO y Bachillerato.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario de Esquerra Republicana, el Grupo Parlamentario Vasco (EAJ-PNV) y  el Grupo Parlamentario Mixto (Sr. Homs, Sr. Bataller y Sr. Matute).",1,0.039570424697955985,0.1514422457707418,0.8089873295313023
1703,162/000115,"Proposición no de Ley del Grupo Parlamentario VOX, para la defensa de los transportistas y agricultores españoles ante los ataques sufridos en la frontera con Francia.",1,0.03538128613485949,0.1771981618443455,0.787420552020795
1704,162/000116,"Proposición no de Ley del Grupo Parlamentario VOX, para defender al campo español.
Se vota en los términos de la enmienda presentada por el Grupo Parlamentario VOX.",1,0.03284774694659601,0.15070966382049233,0.8164425892329117
1705,162/000117,"Proposición no de Ley del Grupo Parlamentario VOX, para bloquear la invasión inmigratoria ilegal que amenaza a España.",1,0.013537663549780313,0.16725475447558444,0.8192075819746353
1706,162/000127,"Proposición no de Ley del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a eliminación de las Puertas Giratorias.",1,0.03568346678808092,0.16141507646131625,0.8029014567506029
1707,162/000129,"Proposición no de Ley del Grupo Parlamentario SUMAR, relativa a la reducción de la jornada máxima legal de trabajo ordinario.",1,0.05686328304311658,0.16408451072463723,0.7790522062322461
1708,162/000130,"Proposición no de Ley del Grupo Parlamentario Vasco (EAJ-PNV), sobre la perspectiva de género en la política penitenciaria.
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista, Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, Republicano, Plural, Ciudadanos, Vasco (EAJ-PNV), Euskal Herria Bildu y Mixto (Sr. Martínez Oblanca).",1,0.04354728274413983,0.15313664983609165,0.8033160674197685
1709,162/000133,"Proposición no de Ley del Grupo Parlamentario Socialista, relativa a garantizar la protección, inclusión y atención adecuada de los y las menores migrantes no acompañados.",1,0.025606555162738028,0.17017799954622428,0.8042154452910377
1710,162/000134,"Proposición no de Ley del Grupo Parlamentario Socialista, relativa a combatir el negacionismo de la violencia de género.",1,0.017875460460498347,0.14822114576129874,0.8339033937782029
1711,162/000134,"Proposición no de Ley del Grupo Parlamentario Vasco (EAJ-PNV), sobre la derogación de la pena de prisión permanente revisable.",1,0.02444362729638656,0.17730353520972947,0.798252837493884
1712,162/000135,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a mejorar y actualizar  la Ley Orgánica 1/2004, de 28 de diciembre, de medidas de protección integral contra la violencia de género.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, el Grupo Parlamentario Ciudadanos y el Grupo Parlamentario Mixto.",1,0.05428411564924935,0.18189397594521978,0.7638219084055309
1713,162/000137,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a alcanzar un gran pacto nacional para fortalecer y garantizar nuestro sistema público de pensiones dentro del marco del Pacto de Toledo.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista, el Grupo Parlamentario Ciudadanos, el Grupo Parlamentario Vasco (EAJ-PNV) y el Grupo Parlamentario Mixto (Sres. Campuzano, Candela y Alli).",1,0.04564617377966955,0.17235812992105087,0.7819956962992796
1714,162/000139,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a proponer un Pacto de Estado entre todas las fuerzas políticas en defensa de la unidad de España.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso, el Grupo Parlamentario Socialista y el Grupo Parlamentario Mixto.",1,0.028708398757752197,0.14193311476798612,0.8293584864742617
1715,162/000139,"Proposición no de Ley del Grupo Parlamentario Mixto (Sr. Mazón Ramos), sobre el Estatuto de Consumidores Electrointensivos para garantizar la competitividad de las industrias afectadas.
Se vota en los términos de la enmienda transaccional presentada por los Grupos Parlamentarios Socialista, Popular en el Congreso, Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, Republicano, Ciudadanos y Mixto (Sr. Mazón Ramos).",1,0.049381610692486665,0.13090447029787264,0.8197139190096407
1716,162/000140,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a mejorar la eficacia de las políticas activas de empleo.
Se vota en los términos resultantes de la incorporación de la enmienda del Grupo Parlamentario Popular en el Congreso.",1,0.04220221655068155,0.1819554284796624,0.775842354969656
1717,162/000147,"Proposición no de Ley del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, relativa a la reforma integral del sistema de permisos y prestaciones de paternidad y maternidad para el cuidado y atención de menores en casos de nacimiento, adopción o acogida.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea y el Grupo Parlamentario Vasco (EAJ-PNV).",1,0.033776801079373156,0.16270555993512342,0.8035176389855034
1718,162/000147,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre una Estrategia Nacional frente a la soledad no deseada.

Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Socialista.",1,0.03096992278417088,0.16638748258998717,0.802642594625842
1719,162/000155,"Proposición no de Ley del Grupo Parlamentario Socialista, para regular la inteligencia artificial para proteger a los más vulnerables.

Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista, el Grupo Parlamentario Republicano y el Grupo Parlamentario Junts per Catalunya.",1,0.02150671581862105,0.17376686854063547,0.8047264156407434
1720,162/000160,"Proposición no de Ley del Grupo Parlamentario de Esquerra Republicana, sobre la rebaja del IVA en los servicios veterinarios.",1,0.01706143792550042,0.14797395452843506,0.8349646075460645
1721,162/000162,"Proposición no de Ley del Grupo Parlamentario Plural, por la que se insta al Gobierno a incrementar las subvenciones a los centros especiales de empleo para compensar el incremento del salario mínimo y garantizar su viabilidad.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Plural (Sr. Pagès i Massó), el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y el Grupo Parlamentario Socialista.",1,0.028926685047721633,0.15959688975384337,0.811476425198435
1722,162/000165,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre el abordaje del impacto social y sanitario frente a la creciente proliferación de las casas de apuestas y salones de juego.
Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común.",1,0.035829279234701326,0.1656814891904642,0.7984892315748345
1723,162/000167,"Proposición no de Ley del Grupo Parlamentario Euskal Herria Bildu, relativa a las medidas para asegurar el derecho efectivo a la vivienda.",1,0.036298009401521426,0.17423216123122995,0.7894698293672486
1724,162/000168,"Proposición no de Ley del Grupo Parlamentario Socialista, relativa a apoyar la vital labor de la UNRWA.

Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Plurinacional SUMAR.",1,0.031119679972060253,0.1261707518169848,0.842709568210955
1725,162/000179,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, para la protección de los menores en el entorno digital.",1,0.023682962149119826,0.16344544411072426,0.8128715937401559
1726,162/000189,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a continuar impulsando el proceso de adopción de un Estatuto Internacional para las Víctimas del Terrorismo. 
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Popular en el Congreso y el Grupo Parlamentario Mixto (Sr. Xuclá i Costa).",1,0.034491104284252914,0.14057873374530203,0.824930161970445
1727,162/000196,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre la garantía de la aplicación de las políticas de memoria democrática en España.

Se vota en los términos resultantes de la incorporación de la enmienda presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Plurinacional SUMAR.",1,0.026316798943867247,0.15612282108090003,0.8175603799752327
1728,162/000199,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la conmemoración del Día Internacional de las Personas con Discapacidad.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.",1,0.0264992729428258,0.15351718770949868,0.8199835393476755
1729,162/000200,"Proposición no de Ley del Grupo Parlamentario Ciudadanos, sobre la modificación del régimen jurídico de los animales de compañía en el Código Civil.
Se vota en los términos de la enmienda transaccional presentada por todos los Grupos Parlamentarios.",1,0.04023396830594887,0.162320302394817,0.7974457292992341
1730,162/000203,"Proposición no de Ley del Grupo Parlamentario VOX, relativa a la defensa del principio de la caja única de la Seguridad Social.",1,0.03392775698127596,0.17634020321125254,0.7897320398074715
1731,162/000206,"Proposición no de Ley del Grupo Parlamentario Socialista, sobre el sistema de becas y ayudas al estudio.
Se vota en los términos de la enmienda transaccional presentada por el Grupo Parlamentario Socialista y el Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.",1,0.030836844778213853,0.14272824900321324,0.8264349062185729
1732,162/000206,"Proposición no de Ley del Grupo Parlamentario Plurinacional SUMAR, sobre la creación de un Sistema de Información Económica para la Negociación Colectiva (SIENN) a partir de los registros administrativos oficiales.",1,0.06081853113822961,0.14767146133373177,0.7915100075280386
1733,162/000208,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa a potenciar la contratación indefinida.",1,0.015451559965171632,0.1751762573771917,0.8093721826576367
1734,162/000211,"Proposición no de Ley del Grupo Parlamentario Popular en el Congreso, relativa al rechazo y condena de todo tipo de actos violentos.",1,0.01608710969412357,0.1473761418533913,0.8365367484524852
