,id,initiative,falcon3_7b_vote,falcon3_7b_for_prob,falcon3_7b_against_prob,falcon3_7b_abstain_prob
1446,130/000051,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 25/2018, de 21 de diciembre, de medidas urgentes para una transición justa de la minería del carbón y el desarrollo sostenible de las comarcas mineras.",0,0.09121627155517928,0.2677866378161442,0.6409970906286765
1447,130/000052,"Real Decreto-ley 12/2021, de 24 de junio, por el que se adoptan medidas urgentes en el ámbito de la fiscalidad energética y en materia de generación de energía, y sobre gestión del canon de regulación y de la tarifa de utilización del agua.",0,0.1448527409126961,0.17552551710214423,0.6796217419851597
1448,130/000052,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 12/2021, de 24 de junio, por el que se adoptan medidas urgentes en el ámbito de la fiscalidad energética y en materia de generación de energía, y sobre gestión del canon de regulación y de la tarifa de utilización del agua.",0,0.14097845362779413,0.23226838224912502,0.6267531641230809
1449,130/000052,"Real Decreto-ley 24/2018, de 21 de diciembre, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del Sector Público.",0,0.1729510665382971,0.22678555768570732,0.6002633757759956
1450,130/000052,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 24/2018, de 21 de diciembre, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del Sector Público.",0,0.12896471394033282,0.2918080474742506,0.5792272385854166
1451,130/000053,"Real Decreto-ley 13/2021, de 24 de junio, por el que se modifican la Ley 2/2021, de 29 de marzo, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19, y el Real Decreto-ley 26/2020, de 7 de julio, de medidas de reactivación económica para hacer frente al impacto del COVID-19 en los ámbitos de transportes y vivienda.",0,0.09898113419126907,0.210216619057893,0.6908022467508379
1452,130/000053,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 13/2021, de 24 de junio, por el que se modifican la Ley 2/2021, de 29 de marzo, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19, y el Real Decreto-ley 26/2020, de 7 de julio, de medidas de reactivación económica para hacer frente al impacto del COVID-19 en los ámbitos de transportes y vivienda.",0,0.14006277419116306,0.31661827518054986,0.5433189506282872
1453,130/000053,"Real Decreto-ley 26/2018, de 28 de diciembre, por el que se aprueban medidas de urgencia sobre la creación artística y la cinematografía.",0,0.18057966224793598,0.18977940931183873,0.6296409284402252
1454,130/000053,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 26/2018, de 28 de diciembre, por el que se aprueban medidas de urgencia sobre la creación artística y la cinematografía.",0,0.1547934666092108,0.24289288084341498,0.6023136525473742
1455,130/000054,"Real Decreto-ley 14/2021, de 6 de julio, de medidas urgentes para la reducción de la temporalidad en el empleo público.",0,0.18259631349418526,0.24187114888238434,0.5755325376234304
1456,130/000054,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 14/2021, de 6 de julio, de medidas urgentes para la reducción de la temporalidad en el empleo público.",0,0.13285669266888436,0.27080399977484443,0.5963393075562713
1457,130/000054,"Real Decreto-ley 27/2018, de 28 de diciembre, por el que se adoptan determinadas medidas en materia tributaria y catastral.",1,0.19048530730868643,0.2627317723141045,0.5467829203772091
1458,130/000054,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 27/2018, de 28 de diciembre, por el que se adoptan determinadas medidas en materia tributaria y catastral.",0,0.11616820129787754,0.2748756389588917,0.6089561597432307
1459,130/000055,"Real Decreto-ley 15/2021, de 13 de julio, por el que se regula el arrendamiento de colecciones de bienes muebles integrantes del Patrimonio Histórico Español por determinadas entidades del sector público y se adoptan otras medidas urgentes en el ámbito cultural y deportivo.",0,0.14347371009761947,0.16930572301324467,0.6872205668891359
1460,130/000055,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 15/2021, de 13 de julio, por el que se regula el arrendamiento de colecciones de bienes muebles integrantes del Patrimonio Histórico Español por determinadas entidades del sector público y se adoptan otras medidas urgentes en el ámbito cultural y deportivo.",0,0.1553931916962584,0.24345567304446156,0.6011511352592801
1461,130/000055,"Real Decreto-ley 28/2018, de 28 de diciembre, para la revalorización de las pensiones públicas y otras medidas urgentes en materia social, laboral y de empleo.",0,0.16476978931274125,0.21937134197205696,0.6158588687152018
1462,130/000055,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 28/2018, de 28 de diciembre, para la revalorización de las pensiones públicas y otras medidas urgentes en materia social, laboral y de empleo.",0,0.14508393141740936,0.29513499142867783,0.5597810771539128
1463,130/000056,"Real Decreto-ley 1/2019, de 11 de enero, de medidas urgentes para adecuar las competencias de la Comisión Nacional de los Mercados y la Competencia a las exigencias derivadas del derecho comunitario en relación a las Directivas 2009/72/CE y 2009/73/CE del Parlamento Europeo y del Consejo, de 13 de julio de 2009, sobre normas comunes para el mercado interior de la electricidad y del gas natural.",0,0.11003980210603505,0.16836277033815653,0.7215974275558085
1464,130/000056,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2019, de 11 de enero, de medidas urgentes para adecuar las competencias de la Comisión Nacional de los Mercados y la Competencia a las exigencias derivadas del derecho comunitario en relación a las Directivas 2009/72/CE y 2009/73/CE del Parlamento Europeo y del Consejo, de 13 de julio de 2009, sobre normas comunes para el mercado interior de la electricidad y del gas natural.",0,0.12733963762781061,0.22047501943754466,0.6521853429346447
1465,130/000056,"Real Decreto-ley 16/2021, de 3 de agosto, por el que se adoptan medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",0,0.1939303861263778,0.21013589823806905,0.5959337156355531
1466,130/000056,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 16/2021, de 3 de agosto, por el que se adoptan medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",0,0.16451309735248879,0.2693451198664206,0.5661417827810906
1467,130/000057,"Real Decreto-ley 17/2021, de 14 de septiembre, de medidas urgentes para mitigar el impacto de la escalada de precios del gas natural en los mercados minoristas de gas y electricidad.",0,0.13356419193565347,0.21422934565052762,0.652206462413819
1468,130/000057,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 17/2021, de 14 de septiembre, de medidas urgentes para mitigar el impacto de la escalada de precios del gas natural en los mercados minoristas de gas y electricidad.",0,0.12102852860574734,0.29159124493098104,0.5873802264632716
1469,130/000057,"Real Decreto-ley 2/2019, de 25 de enero, por el que se adoptan medidas urgentes para paliar los daños causados por temporales y otras situaciones catastróficas.",1,0.18150131443446246,0.21721455948255222,0.6012841260829853
1470,130/000058,"Real Decreto-ley 18/2021, de 28 de septiembre, de medidas urgentes para la protección del empleo, la recuperación económica y la mejora del mercado de trabajo.",0,0.15025067105779272,0.2131077988168029,0.6366415301254044
1471,130/000058,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2021, de 28 de septiembre, de medidas urgentes para la protección del empleo, la recuperación económica y la mejora del mercado de trabajo.",0,0.13956908971603615,0.3058897532405412,0.5545411570434227
1472,130/000058,"Real Decreto-ley 3/2019, de 8 de febrero, de medidas urgentes en el ámbito de la Ciencia, la Tecnología, la Innovación y la Universidad.",0,0.05545241191534725,0.17190564302072184,0.7726419450639309
1473,130/000058,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2019, de 8 de febrero, de medidas urgentes en el ámbito de la Ciencia, la Tecnología, la Innovación y la Universidad.",0,0.10594300849256134,0.25985497471228197,0.6342020167951566
1474,130/000059,"Real Decreto-ley 19/2021, de 5 de octubre, de medidas urgentes para impulsar la actividad de rehabilitación edificatoria en el contexto del Plan de Recuperación, Transformación y Resiliencia.",0,0.1039983293660879,0.20564796678567218,0.6903537038482399
1475,130/000059,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 19/2021, de 5 de octubre, de medidas urgentes para impulsar la actividad de rehabilitación edificatoria en el contexto del Plan de Recuperación, Transformación y Resiliencia.",0,0.12944568251378963,0.2511782176525621,0.6193760998336483
1476,130/000059,"Real Decreto-ley 4/2019, de 22 de febrero, del Régimen Especial de las Illes Balears.",0,0.08061474933351306,0.22321468191667138,0.6961705687498155
1477,130/000059,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2019, de 22 de febrero, del Régimen Especial de las Illes Balears.",0,0.08555649280747338,0.2696298923775379,0.6448136148149887
1478,130/000060,"Real Decreto-ley 20/2021, de 5 de octubre, por el que se adoptan medidas urgentes de apoyo para la reparación de los daños ocasionados por las erupciones volcánicas y para la reconstrucción económica y social de la isla de La Palma.",0,0.16039177778213262,0.21661278035185666,0.6229954418660107
1479,130/000060,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 20/2021, de 5 de octubre, por el que se adoptan medidas urgentes de apoyo para la reparación de los daños ocasionados por las erupciones volcánicas y para la reconstrucción económica y social de la isla de La Palma.",0,0.13974685123569489,0.27946182834887223,0.5807913204154329
1480,130/000061,"Real Decreto-ley 21/2021, de 26 de octubre, por el que se prorrogan las medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",0,0.17252343172080223,0.2117140743133621,0.6157624939658357
1481,130/000061,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 21/2021, de 26 de octubre, por el que se prorrogan las medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",0,0.16777843375960325,0.2853079965755686,0.5469135696648282
1482,130/000062,"Real Decreto-ley 22/2021, de 26 de octubre, por el que se adoptan medidas urgentes para la organización en España de la XXIV reunión de la Asamblea General de la Organización Mundial del Turismo.",0,0.10544893793440453,0.1593110016742078,0.7352400603913877
1483,130/000062,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 22/2021, de 26 de octubre, por el que se adoptan medidas urgentes para la organización en España de la XXIV reunión de la Asamblea General de la Organización Mundial del Turismo.",0,0.10535549009824251,0.21029236460377881,0.6843521452979787
1484,130/000063,"Real Decreto-ley 23/2021, de 26 de octubre, de medidas urgentes en materia de energía para la protección de los consumidores y la introducción de transparencia en los mercados mayorista y minorista de electricidad y gas natural.",0,0.11002237027647101,0.16971296359183494,0.720264666131694
1485,130/000063,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 23/2021, de 26 de octubre, de medidas urgentes en materia de energía para la protección de los consumidores y la introducción de transparencia en los mercados mayorista y minorista de electricidad y gas natural.",0,0.1013659312672635,0.2022817827592303,0.6963522859735062
1486,130/000064,"Real Decreto-ley 24/2021, de 2 de noviembre, de transposición de directivas de la Unión Europea en las materias de bonos garantizados, distribución transfronteriza de organismos de inversión colectiva, datos abiertos y reutilización de la información del sector público, ejercicio de derechos de autor y derechos afines aplicables a determinadas transmisiones en línea y a las retransmisiones de programas de radio y televisión, exenciones temporales a determinadas importaciones y suministros, de personas consumidoras y para la promoción de vehículos de transporte por carretera limpios y energéticamente eficientes.",0,0.17227481912997647,0.2287374503927109,0.5989877304773127
