,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
1516,130/000079,"Real Decreto-ley 6/2022, de 29 de marzo, por el que se adoptan medidas urgentes en el marco del Plan Nacional de respuesta a las consecuencias económicas y sociales de la guerra en Ucrania.",0,0.6112581692766073,0.37869728566906763,0.01004454505432508
1517,130/000079,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 6/2022, de 29 de marzo, por el que se adoptan medidas urgentes en el marco del Plan Nacional de respuesta a las consecuencias económicas y sociales de la guerra en Ucrania.",-1,0.370021027594591,0.6087881160358436,0.021190856369565393
1518,130/000080,"Real Decreto-ley 8/2022, de 5 de abril, por el que se adoptan medidas urgentes en el ámbito de la contratación laboral del Sistema Español de Ciencia, Tecnología e Innovación.",0,0.563897248025609,0.42944714561904995,0.006655606355341002
1519,130/000080,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 8/2022, de 5 de abril, por el que se adoptan medidas urgentes en el ámbito de la contratación laboral del Sistema Español de Ciencia, Tecnología e Innovación.",-1,0.34863403091036854,0.6425605767084127,0.008805392381218712
1520,130/000081,"Real Decreto-ley 9/2022, de 26 de abril, por el que se adoptan medidas hipotecarias y de gestión de pagos en el exterior en el marco de la aplicación de las medidas restrictivas aprobadas por la Unión Europea en respuesta a la invasión de Ucrania.",-1,0.47654881607529614,0.5157674463449321,0.0076837375797717804
1521,130/000081,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 9/2022, de 26 de abril, por el que se adoptan medidas hipotecarias y de gestión de pagos en el exterior en el marco de la aplicación de las medidas restrictivas aprobadas por la Unión Europea en respuesta a la invasión de Ucrania.",-1,0.5091051467447997,0.4744032968101295,0.01649155644507077
1522,130/000082,"Real Decreto-ley 10/2022, de 13 de mayo, por el que se establece con carácter temporal un mecanismo de ajuste de costes de producción para la reducción del precio de la electricidad en el mercado mayorista.",0,0.6034095012875508,0.38751799724142205,0.009072501471027157
1523,130/000082,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 10/2022, de 13 de mayo, por el que se establece con carácter temporal un mecanismo de ajuste de costes de producción para la reducción del precio de la electricidad en el mercado mayorista.",-1,0.34412583763961724,0.6368617610707232,0.019012401289659458
1524,130/000083,"Real Decreto-ley 11/2022, de 25 de junio, por el que se adoptan y se prorrogan determinadas medidas para responder a las consecuencias económicas y sociales de la guerra en Ucrania, para hacer frente a situaciones de vulnerabilidad social y económica, y para la recuperación económica y social de la isla de La Palma.",-1,0.48314016521440023,0.48791659574140206,0.028943239044197693
1525,130/000083,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 11/2022, de 25 de junio, por el que se adoptan y se prorrogan determinadas medidas para responder a las consecuencias económicas y sociales de la guerra en Ucrania, para hacer frente a situaciones de vulnerabilidad social y económica, y para la recuperación económica y social de la isla de La Palma.",-1,0.37954740045794527,0.5893953114123848,0.03105728812966999
1526,130/000084,"Real Decreto-ley 12/2022, de 5 de julio, por el que se modifica la Ley 55/2003, de 16 de diciembre, del Estatuto Marco del personal estatutario de los servicios de salud.",-1,0.3725922071304298,0.6043925824465798,0.023015210422990453
1527,130/000084,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 12/2022, de 5 de julio, por el que se modifica la Ley 55/2003, de 16 de diciembre, del Estatuto Marco del personal estatutario de los servicios de salud.",-1,0.27367097370739757,0.7079097248010656,0.018419301491536817
1528,130/000085,"Real Decreto-ley 13/2022, de 26 de julio, por el que se establece un nuevo sistema de cotización para los trabajadores por cuenta propia o autónomos y se mejora la protección por cese de actividad.",0,0.6857133147594503,0.30555428310147437,0.008732402139075324
1529,130/000085,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 13/2022, de 26 de julio, por el que se establece un nuevo sistema de cotización para los trabajadores por cuenta propia o autónomos y se mejora la protección por cese de actividad.",-1,0.418036547525985,0.5686091314380438,0.013354321035971183
1530,130/000086,"Real Decreto-ley 14/2022, de 1 de agosto, de medidas de sostenibilidad económica en el ámbito del transporte, en materia de becas y ayudas al estudio, así como de medidas de ahorro, eficiencia energética y de reducción de la dependencia energética del gas natural.",0,0.6479396674059047,0.33794222739912827,0.014118105194967088
1531,130/000086,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 14/2022, de 1 de agosto, de medidas de sostenibilidad económica en el ámbito del transporte, en materia de becas y ayudas al estudio, así como de medidas de ahorro, eficiencia energética y de reducción de la dependencia energética del gas natural.",-1,0.38821202661309995,0.5896914016564836,0.02209657173041646
1532,130/000087,"Real Decreto-ley 15/2022, de 1 de agosto, por el que se adoptan medidas urgentes en materia de incendios forestales.",0,0.5947648149973814,0.3963199103683883,0.00891527463423018
1533,130/000087,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 15/2022, de 1 de agosto, por el que se adoptan medidas urgentes en materia de incendios forestales.",-1,0.30388177996743704,0.6745648622713333,0.021553357761229724
1534,130/000088,"Real Decreto-ley 16/2022, de 6 de septiembre, para la mejora de las condiciones de trabajo y de Seguridad Social de las personas trabajadoras al servicio del hogar.",0,0.6973649157384391,0.30263508426156094,0.0
1535,130/000088,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 16/2022, de 6 de septiembre, para la mejora de las condiciones de trabajo y de Seguridad Social de las personas trabajadoras al servicio del hogar.",0,0.632374784702672,0.34853617972826423,0.019089035569063696
1536,130/000089,"Real Decreto-ley 17/2022, de 20 de septiembre, por el que se adoptan medidas urgentes en el ámbito de la energía, en la aplicación del régimen retributivo a las instalaciones de cogeneración y se reduce temporalmente el tipo del Impuesto sobre el Valor Añadido aplicable a las entregas, importaciones y adquisiciones intracomunitarias de determinados combustibles.",-1,0.47999315397589165,0.48627800800775034,0.03372883801635802
1537,130/000089,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 17/2022, de 20 de septiembre, por el que se adoptan medidas urgentes en el ámbito de la energía, en la aplicación del régimen retributivo a las instalaciones de cogeneración y se reduce temporalmente el tipo del Impuesto sobre el Valor Añadido aplicable a las entregas, importaciones y adquisiciones intracomunitarias de determinados combustibles.",-1,0.36421174490556857,0.6201828649317754,0.015605390162655986
1538,130/000090,"Real Decreto-ley 18/2022, de 18 de octubre, por el que se aprueban medidas de refuerzo de la protección de los consumidores de energía y de contribución a la reducción del consumo de gas natural en aplicación del ""Plan + seguridad para tu energía (+SE)"", así como medidas en materia de retribuciones del personal al servicio del sector público y de protección de las personas trabajadoras agrarias eventuales afectadas por la sequía.",-1,0.39941296078788807,0.5676803260356721,0.03290671317643986
1539,130/000090,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2022, de 18 de octubre, por el que se aprueban medidas de refuerzo de la protección de los consumidores de energía y de contribución a la reducción del consumo de gas natural en aplicación del ""Plan + seguridad para tu energía (+SE)"", así como medidas en materia de retribuciones del personal al servicio del sector público y de protección de las personas trabajadoras agrarias eventuales afectadas por la sequía.",0,0.5971793516722335,0.374485060571373,0.028335587756393547
1540,130/000091,"Real Decreto-ley 19/2022, de 22 de noviembre, por el que se establece un Código de Buenas Prácticas para aliviar la subida de los tipos de interés en préstamos hipotecarios sobre vivienda habitual, se modifica el Real Decreto-ley 6/2012, de 9 de marzo, de medidas urgentes de protección de deudores hipotecarios sin recursos, y se adoptan otras medidas estructurales para la mejora del mercado de préstamos hipotecarios.",-1,0.5132747086810834,0.4791436538560288,0.007581637462887777
1541,130/000091,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 19/2022, de 22 de noviembre, por el que se establece un Código de Buenas Prácticas para aliviar la subida de los tipos de interés en préstamos hipotecarios sobre vivienda habitual, se modifica el Real Decreto-ley 6/2012, de 9 de marzo, de medidas urgentes de protección de deudores hipotecarios sin recursos, y se adoptan otras medidas estructurales para la mejora del mercado de préstamos hipotecarios.",-1,0.4706975481996355,0.506405051610094,0.022897400190270565
1542,130/000092,"Real Decreto-ley 20/2022, de 27 de diciembre, de medidas de respuesta a las consecuencias económicas y sociales de la Guerra de Ucrania y de apoyo a la reconstrucción de la isla de La Palma y a otras situaciones de vulnerabilidad.",-1,0.48334505540357625,0.5063655824671114,0.010289362129312358
1543,130/000092,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 20/2022, de 27 de diciembre, de medidas de respuesta a las consecuencias económicas y sociales de la Guerra de Ucrania y de apoyo a la reconstrucción de la isla de La Palma y a otras situaciones de vulnerabilidad.",-1,0.3749416710387031,0.5885629635022437,0.03649536545905321
1544,130/000093,"Real Decreto-ley 1/2023, de 10 de enero, de medidas urgentes en materia de incentivos a la contratación laboral y mejora de la protección social de las personas artistas.",0,0.5750113293143181,0.4249886706856819,0.0
1545,130/000093,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2023, de 10 de enero, de medidas urgentes en materia de incentivos a la contratación laboral y mejora de la protección social de las personas artistas.",-1,0.4224582535944861,0.552636790960922,0.02490495544459197
1546,130/000094,"Real Decreto-ley 2/2023, de 16 de marzo, de medidas urgentes para la ampliación de derechos de los pensionistas, la reducción de la brecha de género y el establecimiento de un nuevo marco de sostenibilidad del sistema público de pensiones.",0,0.6069167120490602,0.3800539777836908,0.013029310167249031
1547,130/000094,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2023, de 16 de marzo, de medidas urgentes para la ampliación de derechos de los pensionistas, la reducción de la brecha de género y el establecimiento de un nuevo marco de sostenibilidad del sistema público de pensiones.",0,0.6233995456624597,0.3533891011770031,0.023211353160537126
1548,130/000095,"Real Decreto-ley 3/2023, de 28 de marzo, de prórroga del mecanismo de ajuste de costes de producción para la reducción del precio de la electricidad en el mercado mayorista regulado en el Real Decreto-ley 10/2022, de 13 de mayo.",-1,0.47394673898177486,0.5096516111333383,0.01640164988488675
1549,130/000095,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2023, de 28 de marzo, de prórroga del mecanismo de ajuste de costes de producción para la reducción del precio de la electricidad en el mercado mayorista regulado en el Real Decreto-ley 10/2022, de 13 de mayo.",-1,0.3927221344263531,0.5552962424093777,0.05198162316426913
